fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
0.23148148148148145,0.3527397260273972,0.08974358974358974,0.11643835616438356,0.16129032258064518,0.2112676056338028,0.5194805194805195,0.5440528634361357,0.6494845360824741,0.0943396226415095,0.18867924528301905
0.3148148148148147,0.14383561643835616,0.5641025641025641,0.0410958904109589,0.07444168734491317,0.07042253521126761,0.03896103896103896,0.3928046989720997,0.48453608247422686,0.13836477987421383,0.3773584905660379
0.1203703703703704,0.14383561643835616,0.41025641025641024,0.821917808219178,0.10421836228287842,0.07042253521126761,0.6948051948051949,0.41483113069017463,0.4329896907216493,0.10691823899371075,0.5283018867924529
0.47222222222222227,0.7671232876712328,0.4358974358974359,0.07534246575342465,0.16625310173697272,0.4366197183098592,0.9415584415584416,0.5822320117474362,0.2783505154639174,0.08805031446540881,0.15094339622641528
0.324074074074074,0.21232876712328763,0.37179487179487175,0.04794520547945205,0.17121588089330028,0.36619718309859156,0.2532467532467533,0.43759177679882555,0.38144329896907214,0.0943396226415095,0.30188679245283057
0.3148148148148147,0.30136986301369867,0.358974358974359,0.0547945205479452,0.8833746898263029,0.2112676056338028,0.3246753246753247,0.4941262848751933,0.23711340206185572,0.5597484276729561,0.11320754716981174
0.25925925925925924,0.3287671232876712,0.03846153846153846,0.06164383561643835,0.20595533498759308,0.33802816901408456,0.6038961038961039,0.36196769456681466,0.48453608247422686,0.0943396226415095,0.2641509433962266
0.08333333333333331,0.13013698630136986,1.0,0.8904109589041095,0.15384615384615385,0.3098591549295775,0.5584415584415585,0.4919236417033801,0.5257731958762886,0.056603773584905676,0.3396226415094341
0.3888888888888889,0.3424657534246575,0.23076923076923073,0.19863013698630136,0.40694789081885857,0.7183098591549296,0.9025974025974026,0.6262848751835577,0.2886597938144333,0.30817610062893086,0.09433962264150964
0.425925925925926,0.1643835616438356,0.5,0.0410958904109589,0.16873449131513651,0.5633802816901409,0.3181818181818182,0.4735682819383271,0.6082474226804124,0.21383647798742142,0.41509433962264164
0.3333333333333333,0.3801369863013699,0.3333333333333333,0.0821917808219178,0.1786600496277916,0.14084507042253522,0.24025974025974028,0.55286343612336,0.44329896907216515,0.08805031446540881,0.09433962264150964
0.26851851851851843,0.40753424657534243,0.0,0.0821917808219178,0.13895781637717125,0.4084507042253521,0.18831168831168832,0.38619676945668857,0.6185567010309279,0.1635220125786164,0.5094339622641513
0.17592592592592587,0.41438356164383555,0.2564102564102564,0.4726027397260273,0.1513647642679901,0.3943661971830986,0.474025974025974,0.5602055800293755,0.42268041237113385,0.0943396226415095,0.09433962264150964
0.28703703703703703,0.3287671232876712,0.3333333333333333,0.07534246575342465,0.16873449131513651,0.4225352112676057,0.8116883116883117,0.4515418502202664,0.34020618556701043,0.08176100628930819,0.22641509433962304
0.26851851851851843,0.19863013698630133,0.4230769230769231,0.1095890410958904,0.16377171215880895,0.07042253521126761,0.11038961038961041,0.41336270190896585,0.4329896907216493,0.11949685534591195,0.47169811320754707
0.1203703703703704,0.2602739726027397,0.0,0.03424657534246575,0.11166253101736975,0.19718309859154928,0.12987012987012986,0.3237885462555141,0.4948453608247423,0.03773584905660379,0.15094339622641528
0.4074074074074074,0.1232876712328767,0.4358974358974359,0.07534246575342465,0.12903225806451615,0.15492957746478872,0.12337662337662338,0.3737151248164565,0.39175257731958757,0.28301886792452835,0.5660377358490567
0.21296296296296297,0.2054794520547945,0.24358974358974358,0.0958904109589041,0.14640198511166252,0.23943661971830985,0.19480519480519481,0.34434654919236607,0.5257731958762886,0.10691823899371075,0.41509433962264164
0.23148148148148145,0.39383561643835613,0.16666666666666666,0.07534246575342465,0.15880893300248142,0.15492957746478872,0.09090909090909093,0.39574155653451726,0.42268041237113385,0.0943396226415095,0.2641509433962266
0.27777777777777773,0.25342465753424653,0.3333333333333333,0.0684931506849315,0.12406947890818859,0.11267605633802817,0.16233766233766234,0.47944199706314805,0.5257731958762886,0.15723270440251577,0.16981132075471717
0.3796296296296297,0.19863013698630133,0.8205128205128205,0.08904109589041095,0.20099255583126555,0.11267605633802817,0.2337662337662338,0.6262848751835577,0.6804123711340204,0.16981132075471703,0.3396226415094341
0.15740740740740738,0.2808219178082192,0.11538461538461536,0.20547945205479448,0.2754342431761787,0.18309859154929578,0.16233766233766234,0.4941262848751933,0.6391752577319587,0.17610062893081765,0.43396226415094374
0.5555555555555554,0.5342465753424658,0.4358974358974359,0.3904109589041096,0.24813895781637724,0.3098591549295775,0.6038961038961039,0.9412628487518475,0.35051546391752586,0.18238993710691828,0.11320754716981174
0.361111111111111,0.3595890410958904,0.3205128205128205,0.07534246575342465,0.17617866004962782,0.09859154929577466,0.14285714285714285,0.5932452276064595,0.4123711340206184,0.1320754716981132,0.2452830188679247
0.21296296296296297,0.25342465753424653,0.6282051282051281,0.32191780821917804,0.11910669975186106,0.35211267605633806,0.7467532467532468,0.5381791483113005,0.474226804123711,0.2327044025157233,0.3396226415094341
0.26851851851851843,0.19863013698630133,0.6282051282051281,0.07534246575342465,0.18858560794044665,0.2112676056338028,0.24025974025974028,0.5822320117474362,0.6185567010309279,0.15723270440251577,0.07547169811320775
0.17592592592592587,0.4212328767123288,0.02564102564102564,0.47945205479452047,0.2729528535980149,0.943661971830986,0.7662337662337663,0.6850220264317244,0.6082474226804124,0.08805031446540881,0.22641509433962304
0.3333333333333333,0.3698630136986301,0.1923076923076923,0.0684931506849315,0.16625310173697272,0.22535211267605634,0.2337662337662338,0.5234948604992695,0.44329896907216515,0.0943396226415095,0.16981132075471717
0.5462962962962963,0.10958904109589043,0.5,1.0,0.14143920595533502,0.07042253521126761,0.11038961038961041,0.919970631424377,0.24742268041237114,0.16981132075471703,0.09433962264150964
0.26851851851851843,0.1643835616438356,0.3974358974358974,0.0547945205479452,0.16625310173697272,0.35211267605633806,0.38311688311688313,0.5205580029368662,0.597938144329897,0.14465408805031446,0.15094339622641528
0.49074074074074064,0.32191780821917804,0.3974358974358974,0.08904109589041095,0.19354838709677422,0.35211267605633806,0.36363636363636365,0.6850220264317244,0.30927835051546415,0.15094339622641514,0.28301886792452846
0.23148148148148145,0.3321917808219178,0.02564102564102564,0.0684931506849315,0.20843672456575685,0.1267605633802817,0.16233766233766234,0.36196769456681466,0.597938144329897,0.08805031446540881,0.5849056603773588
0.06481481481481483,0.3150684931506849,0.10256410256410256,0.0684931506849315,0.11662531017369729,0.26760563380281693,0.16233766233766234,0.350220264317187,0.6391752577319587,0.15723270440251577,0.28301886792452846
0.22222222222222215,0.3493150684931507,0.07692307692307691,0.07534246575342465,0.17617866004962782,0.09859154929577466,0.14935064935064934,0.6226138032305499,0.8144329896907214,0.21383647798742142,0.16981132075471717
0.16666666666666669,0.5205479452054794,0.03846153846153846,0.32191780821917804,0.16625310173697272,0.3098591549295775,0.26623376623376627,0.41483113069017463,0.7216494845360826,0.06918238993710693,0.47169811320754707
0.1203703703703704,0.2602739726027397,0.05128205128205128,0.08904109589041095,0.19851116625310175,0.16901408450704225,0.12987012987012986,0.46989720998531936,0.597938144329897,0.05031446540880505,0.2452830188679247
0.16666666666666669,0.18493150684931509,0.2948717948717949,0.5068493150684932,0.0967741935483871,0.3802816901408451,0.551948051948052,0.3766519823788599,0.5773195876288657,0.10062893081761012,0.6415094339622642
0.29629629629629634,0.39041095890410954,0.2692307692307692,0.0821917808219178,0.16873449131513651,0.4507042253521127,0.8766233766233766,0.4500734214390576,0.38144329896907214,0.07547169811320756,0.22641509433962304
0.3055555555555555,0.2602739726027397,0.5,0.11643835616438356,0.17369727047146405,0.15492957746478872,0.25974025974025977,0.6189427312775422,0.5670103092783507,0.14465408805031446,0.3773584905660379
0.324074074074074,0.15068493150684933,0.48717948717948717,0.1095890410958904,0.16873449131513651,0.15492957746478872,0.33116883116883117,0.567547723935391,0.4329896907216493,0.05031446540880505,0.05660377358490587
0.25925925925925924,0.40068493150684925,0.30769230769230765,0.06164383561643835,0.8635235732009927,0.19718309859154928,0.37012987012987014,0.4647577092511028,0.12371134020618557,0.7547169811320756,0.15094339622641528
0.18518518518518517,0.4383561643835616,0.02564102564102564,0.06164383561643835,0.16377171215880895,0.07042253521126761,0.03896103896103896,0.4353891336270266,0.6907216494845358,0.15094339622641514,0.23584905660377364
0.3055555555555555,0.3424657534246575,0.4487179487179486,0.13013698630136986,0.18362282878411912,0.3802816901408451,0.2987012987012987,0.5088105726872243,0.44329896907216515,0.14465408805031446,0.39622641509434
0.7222222222222223,0.2328767123287671,0.6282051282051281,0.24657534246575344,0.14392059553349879,0.35211267605633806,0.2792207792207792,0.5895741556534517,0.1752577319587627,0.11320754716981132,0.16981132075471717
0.49999999999999994,0.13013698630136986,0.4487179487179486,0.04794520547945205,0.15632754342431762,0.11267605633802817,0.14285714285714285,0.48825256975037234,0.3711340206185567,0.2767295597484276,0.47169811320754707
0.28703703703703703,0.5205479452054794,0.0,0.11643835616438356,0.2133995037220844,0.33802816901408456,0.3961038961038961,0.4941262848751933,0.329896907216495,0.18238993710691828,0.20754716981132115
0.3425925925925926,0.3287671232876712,0.1282051282051282,0.08904109589041095,0.18114143920595538,0.18309859154929578,0.6818181818181819,0.4647577092511028,0.2783505154639174,0.16981132075471703,0.20754716981132115
0.6296296296296295,0.32191780821917804,0.7564102564102563,0.11643835616438356,0.18610421836228289,0.16901408450704225,0.2792207792207792,0.6409691629956029,0.30927835051546415,0.1635220125786164,0.43396226415094374
0.18518518518518517,0.5068493150684931,0.08974358974358974,0.07534246575342465,0.21836228287841195,0.26760563380281693,0.33116883116883117,0.4339207048458178,0.7422680412371134,0.22012578616352205,0.5660377358490567
0.27777777777777773,0.5445205479452054,0.15384615384615383,0.08904109589041095,0.3250620347394541,0.08450704225352114,0.11038961038961041,0.4647577092511028,0.48453608247422686,0.1635220125786164,0.28301886792452846
0.28703703703703703,0.273972602739726,0.3205128205128205,0.0684931506849315,0.17121588089330028,0.18309859154929578,0.2077922077922078,0.6116005873715125,0.5670103092783507,0.1635220125786164,0.05660377358490587
0.3981481481481481,0.226027397260274,0.6282051282051281,0.11643835616438356,0.1786600496277916,0.28169014084507044,0.4480519480519481,0.6336270190895874,0.48453608247422686,0.11320754716981132,0.18867924528301905
0.4074074074074074,0.2602739726027397,0.3846153846153846,0.0684931506849315,0.13151364764267992,0.09859154929577466,0.07142857142857144,0.5631424375917788,0.45360824742268013,0.2012578616352201,0.3396226415094341
0.3333333333333333,0.0958904109589041,0.5384615384615384,0.07534246575342465,0.16873449131513651,0.14084507042253522,0.13636363636363635,0.5381791483113005,0.34020618556701043,0.25786163522012584,0.1320754716981134
0.3055555555555555,0.4452054794520548,0.41025641025641024,0.0821917808219178,0.16625310173697272,0.2112676056338028,0.4415584415584416,0.4765051395007447,0.402061855670103,0.06918238993710693,0.20754716981132115
0.5925925925925926,0.226027397260274,0.9358974358974358,0.15753424657534246,0.1339950372208437,0.07042253521126761,0.10389610389610392,0.6262848751835577,0.2989690721649483,0.16981132075471703,0.47169811320754707
0.17592592592592587,0.2602739726027397,0.0,0.06164383561643835,0.12406947890818859,0.28169014084507044,0.14285714285714285,0.25330396475770556,0.5773195876288657,0.10062893081761012,0.6792452830188684
0.28703703703703703,0.136986301369863,0.5641025641025641,0.1232876712328767,0.22828784119106704,0.09859154929577466,0.07142857142857144,0.5323054331864938,0.463917525773196,0.24528301886792456,0.43396226415094374
0.18518518518518517,0.2465753424657534,0.10256410256410256,0.0821917808219178,0.12903225806451615,0.23943661971830985,0.18181818181818182,0.4001468428781152,0.463917525773196,0.15723270440251577,0.18867924528301905
0.25925925925925924,0.4452054794520548,0.2564102564102564,0.4931506849315068,0.2133995037220844,0.4084507042253521,0.5584415584415585,0.6497797356828272,0.329896907216495,0.11949685534591195,0.09433962264150964
0.44444444444444436,0.2328767123287671,0.6282051282051281,0.36986301369863006,0.12903225806451615,0.056338028169014086,0.07142857142857144,0.6409691629956029,0.34020618556701043,0.21383647798742142,0.43396226415094374
0.21296296296296297,0.363013698630137,0.02564102564102564,0.0821917808219178,0.1339950372208437,0.09859154929577466,0.12337662337662338,0.5234948604992695,0.6082474226804124,0.17610062893081765,0.15094339622641528
0.1018518518518518,0.11643835616438356,0.3333333333333333,0.0547945205479452,0.12655086848635239,0.02816901408450704,0.03246753246753248,0.10499265785610135,0.5257731958762886,0.0943396226415095,0.9056603773584906
0.6296296296296295,0.2054794520547945,0.6153846153846153,0.11643835616438356,0.16129032258064518,0.09859154929577466,0.09090909090909093,0.6204111600587368,0.21649484536082442,0.08805031446540881,0.43396226415094374
0.23148148148148145,0.3493150684931507,0.0,0.0684931506849315,0.21091811414392064,0.18309859154929578,0.2077922077922078,0.4904552129221855,0.5051546391752577,0.11949685534591195,0.05660377358490587
0.425925925925926,0.2602739726027397,0.46153846153846145,0.06164383561643835,0.1786600496277916,0.07042253521126761,0.07142857142857144,0.5117474302496419,0.402061855670103,0.23899371069182393,0.39622641509434
0.3518518518518518,0.3698630136986301,0.2564102564102564,0.0821917808219178,0.21091811414392064,0.3098591549295775,0.6948051948051949,0.5330396475770982,0.25773195876288657,0.056603773584905676,0.09433962264150964
0.3425925925925926,0.32191780821917804,0.37179487179487175,0.11643835616438356,0.2406947890818859,0.4225352112676057,0.7337662337662338,0.5829662261380264,0.2783505154639174,0.06918238993710693,0.07547169811320775
0.26851851851851843,0.15753424657534243,0.7692307692307692,0.11643835616438356,0.1513647642679901,0.3098591549295775,0.24675324675324678,0.4765051395007447,0.5154639175257731,0.2515723270440252,0.4528301886792454
0.3888888888888889,0.15753424657534243,0.5128205128205128,0.18493150684931506,0.24317617866004965,0.15492957746478872,0.11688311688311688,0.3979441997063162,0.3608247422680413,0.19496855345911948,0.6226415094339626
0.537037037037037,0.0821917808219178,0.6025641025641024,0.0821917808219178,0.1339950372208437,0.07042253521126761,0.11688311688311688,0.567547723935391,0.2783505154639174,0.3207547169811321,0.43396226415094374
0.22222222222222215,0.3835616438356165,0.0,0.08904109589041095,0.1513647642679901,0.15492957746478872,0.10389610389610392,0.5014684287812088,0.6185567010309279,0.06918238993710693,0.11320754716981174
0.15740740740740738,0.18493150684931509,0.4230769230769231,0.1643835616438356,0.08436724565756824,0.15492957746478872,0.3051948051948052,0.21071953010279287,0.4948453608247423,0.14465408805031446,0.6603773584905659
0.6388888888888888,0.2054794520547945,0.6794871794871795,0.1643835616438356,0.23076923076923078,0.4507042253521127,0.5974025974025974,0.8024963289280436,0.329896907216495,0.35220125786163525,0.09433962264150964
0.3425925925925926,0.30136986301369867,0.05128205128205128,0.07534246575342465,0.17369727047146405,0.1267605633802817,0.10389610389610392,0.55286343612336,0.35051546391752586,0.031446540880503165,0.16981132075471717
0.5277777777777777,0.14383561643835616,0.8076923076923076,0.13013698630136986,0.1786600496277916,0.056338028169014086,0.10389610389610392,0.7143906020558006,0.39175257731958757,0.22012578616352205,0.47169811320754707
0.5277777777777777,0.2191780821917808,0.9358974358974358,0.386986301369863,0.15384615384615385,0.5211267605633804,0.4545454545454546,0.6556534508076339,0.2989690721649483,0.289308176100629,0.6226415094339626
0.3703703703703703,0.452054794520548,0.6538461538461539,0.0547945205479452,1.0,0.15492957746478872,0.38961038961038963,0.4522760646108708,0.12371134020618557,0.49056603773584906,0.09433962264150964
0.25925925925925924,0.273972602739726,0.5128205128205128,0.08904109589041095,0.11910669975186106,0.15492957746478872,0.09090909090909093,0.3428781204111573,0.39175257731958757,0.15723270440251577,0.5849056603773588
0.25925925925925924,0.40410958904109584,0.0,0.04794520547945205,0.19851116625310175,0.295774647887324,0.16233766233766234,0.46108663729809507,0.5154639175257731,0.11949685534591195,0.2452830188679247
0.1296296296296296,0.3287671232876712,0.10256410256410256,0.06164383561643835,0.14640198511166252,0.18309859154929578,0.2532467532467533,0.2415565345080779,0.5154639175257731,0.0943396226415095,0.43396226415094374
0.21296296296296297,0.0684931506849315,0.3846153846153846,0.06164383561643835,0.13151364764267992,0.2112676056338028,0.09090909090909093,0.48825256975037234,0.7525773195876289,0.270440251572327,0.2452830188679247
0.3055555555555555,0.0410958904109589,0.4743589743589743,0.0,0.09181141439205957,0.49295774647887325,0.6688311688311689,0.0,0.010309278350515427,0.031446540880503165,0.7547169811320755
0.4351851851851852,0.19863013698630133,0.6153846153846153,0.2534246575342466,0.14888337468982632,0.1267605633802817,0.09090909090909093,0.530837004405285,0.474226804123711,0.2515723270440252,0.6603773584905659
0.027777777777777735,0.2054794520547945,0.30769230769230765,0.07534246575342465,0.11910669975186106,0.25352112676056343,0.2857142857142857,0.11967694566814657,0.865979381443299,0.22012578616352205,1.0000000000000002
0.22222222222222215,0.3287671232876712,0.0,0.06164383561643835,0.15384615384615385,0.2112676056338028,0.18181818181818182,0.5234948604992695,0.6082474226804124,0.19496855345911948,0.22641509433962304
0.29629629629629634,0.410958904109589,0.21794871794871795,0.11643835616438356,0.20843672456575685,0.26760563380281693,0.2077922077922078,0.567547723935391,0.536082474226804,0.08805031446540881,0.15094339622641528
0.22222222222222215,0.10273972602739725,0.7692307692307692,0.0821917808219178,0.15384615384615385,0.22535211267605634,0.12337662337662338,0.5925110132158693,0.5154639175257731,0.2075471698113208,0.358490566037736
0.055555555555555525,0.30821917808219174,0.01282051282051282,0.0547945205479452,0.10421836228287842,0.056338028169014086,0.13636363636363635,0.24449339207048126,0.7113402061855667,0.28301886792452835,0.7169811320754718
0.6944444444444444,0.2465753424657534,0.6923076923076923,0.11643835616438356,0.18114143920595538,0.25352112676056343,0.37662337662337664,0.7290748898678459,0.2268041237113403,0.13836477987421383,0.3396226415094341
0.7037037037037037,0.2602739726027397,0.6282051282051281,0.08904109589041095,0.19106699751861045,0.056338028169014086,0.05194805194805195,0.7437591776798911,0.31958762886597913,0.031446540880503165,0.16981132075471717
0.24074074074074064,0.3698630136986301,0.0,0.07534246575342465,0.1786600496277916,0.07042253521126761,0.11038961038961041,0.604258443465497,0.7525773195876289,0.3584905660377359,0.22641509433962304
0.3148148148148147,0.3767123287671233,0.7051282051282052,0.06164383561643835,0.2605459057071961,0.4366197183098592,0.8766233766233766,0.4941262848751933,0.2989690721649483,0.14465408805031446,0.1320754716981134
0.24074074074074064,0.5890410958904109,0.0641025641025641,0.0821917808219178,0.12158808933002482,0.26760563380281693,0.2792207792207792,0.512481644640232,0.44329896907216515,0.10062893081761012,0.18867924528301905
0.20370370370370366,0.30136986301369867,0.03846153846153846,0.0410958904109589,0.18362282878411912,0.49295774647887325,0.25974025974025977,0.37812041116006867,0.670103092783505,0.11320754716981132,0.358490566037736
0.6944444444444444,0.226027397260274,0.6282051282051281,0.03424657534246575,0.15632754342431762,0.02816901408450704,0.0,0.5014684287812088,0.25773195876288657,0.15094339622641514,0.32075471698113245
0.324074074074074,0.42465753424657526,0.11538461538461536,0.07534246575342465,0.13647642679900748,0.056338028169014086,0.025974025974025983,0.3017621145374392,0.4123711340206184,0.11320754716981132,0.5849056603773588
0.787037037037037,0.1780821917808219,0.7051282051282052,0.1232876712328767,0.17121588089330028,0.056338028169014086,0.06493506493506494,0.7731277533039673,0.10309278350515472,0.0943396226415095,0.1320754716981134
0.45370370370370366,0.3835616438356165,0.30769230769230765,0.08904109589041095,0.18610421836228289,0.056338028169014086,0.14285714285714285,0.6409691629956029,0.268041237113402,0.1320754716981132,0.28301886792452846
0.25000000000000006,0.2808219178082192,0.3333333333333333,0.07534246575342465,0.2208436724565757,0.2112676056338028,0.4285714285714286,0.41336270190896585,0.2783505154639174,0.11320754716981132,0.1320754716981134
0.29629629629629634,0.2808219178082192,0.30769230769230765,0.07534246575342465,0.14888337468982632,0.19718309859154928,0.6428571428571429,0.4353891336270266,0.402061855670103,0.0943396226415095,0.1320754716981134
0.5648148148148149,0.23972602739726023,0.5512820512820512,0.0821917808219178,0.39454094292803976,0.36619718309859156,0.38961038961038963,0.5969162995594672,0.2989690721649483,0.2327044025157233,0.39622641509434
0.5092592592592591,0.2876712328767123,0.4743589743589743,0.9931506849315068,0.501240694789082,0.7605633802816901,0.577922077922078,1.0,0.30927835051546415,0.23899371069182393,0.05660377358490587
0.324074074074074,0.41780821917808214,0.2692307692307692,0.0547945205479452,0.15384615384615385,0.056338028169014086,0.045454545454545456,0.4941262848751933,0.329896907216495,0.08176100628930819,0.15094339622641528
0.25925925925925924,0.273972602739726,0.5384615384615384,0.0958904109589041,0.18610421836228289,0.09859154929577466,0.2077922077922078,0.5234948604992695,0.7216494845360826,0.13836477987421383,0.3396226415094341
0.25000000000000006,0.1643835616438356,0.4358974358974359,0.06164383561643835,0.15632754342431762,0.23943661971830985,0.2077922077922078,0.23715124816446576,0.5154639175257731,0.30817610062893086,0.9245283018867927
0.23148148148148145,0.30821917808219174,0.0641025641025641,0.0958904109589041,0.17121588089330028,0.2112676056338028,0.19480519480519481,0.4089574155653395,0.5154639175257731,0.1320754716981132,0.30188679245283057
0.47222222222222227,0.5890410958904109,0.41025641025641024,0.0958904109589041,0.16377171215880895,0.47887323943661975,0.9480519480519481,0.5822320117474362,0.38144329896907214,0.056603773584905676,0.1320754716981134
0.324074074074074,0.2671232876712329,0.30769230769230765,0.07534246575342465,0.16625310173697272,0.2112676056338028,0.5194805194805195,0.5558002936857633,0.474226804123711,0.15723270440251577,0.15094339622641528
0.24074074074074064,0.25342465753424653,0.1282051282051282,0.11643835616438356,0.13895781637717125,0.04225352112676056,0.05194805194805195,0.4074889867841449,0.4329896907216493,0.05031446540880505,0.3396226415094341
0.28703703703703703,0.3595890410958904,0.0,0.31506849315068486,0.18362282878411912,0.056338028169014086,0.07792207792207793,0.6262848751835577,0.536082474226804,0.10062893081761012,0.16981132075471717
0.25925925925925924,0.2945205479452055,0.30769230769230765,0.07534246575342465,0.16377171215880895,0.1267605633802817,0.14285714285714285,0.604258443465497,0.5876288659793816,0.24528301886792456,0.15094339622641528
0.361111111111111,0.48630136986301364,0.0,0.13013698630136986,0.20595533498759308,0.22535211267605634,0.24025974025974028,0.598384728340676,0.463917525773196,0.1320754716981132,0.32075471698113245
0.29629629629629634,0.15753424657534243,0.2692307692307692,0.0684931506849315,0.1513647642679901,0.6338028169014085,0.6233766233766234,0.4647577092511028,0.402061855670103,0.11949685534591195,0.15094339622641528
0.6666666666666667,0.21232876712328763,0.8461538461538461,0.1506849315068493,0.2406947890818859,0.1267605633802817,0.11038961038961041,0.7290748898678459,0.2783505154639174,0.289308176100629,0.32075471698113245
0.28703703703703703,0.2602739726027397,0.3846153846153846,0.0684931506849315,0.15632754342431762,0.09859154929577466,0.10389610389610392,0.42804698972099686,0.44329896907216515,0.10691823899371075,0.32075471698113245
0.23148148148148145,0.30821917808219174,0.07692307692307691,0.04794520547945205,0.15880893300248142,0.11267605633802817,0.13636363636363635,0.5234948604992695,0.4948453608247423,0.19496855345911948,0.16981132075471717
0.23148148148148145,0.3698630136986301,0.03846153846153846,0.0958904109589041,0.16377171215880895,0.2112676056338028,0.5194805194805195,0.5403817914831137,0.670103092783505,0.11320754716981132,0.18867924528301905
0.28703703703703703,0.30821917808219174,0.3974358974358974,0.06164383561643835,0.14143920595533502,0.35211267605633806,0.7402597402597403,0.45374449339206535,0.42268041237113385,0.08805031446540881,0.11320754716981174
0.25925925925925924,0.2602739726027397,0.46153846153846145,0.3561643835616438,0.14640198511166252,0.22535211267605634,0.6233766233766234,0.567547723935391,0.48453608247422686,0.25786163522012584,0.3396226415094341
0.3888888888888889,0.32191780821917804,0.5,0.0958904109589041,0.20595533498759308,0.056338028169014086,0.10389610389610392,0.6262848751835577,0.5051546391752577,0.11949685534591195,0.30188679245283057
0.1388888888888889,0.3287671232876712,0.10256410256410256,0.07534246575342465,0.19354838709677422,0.4366197183098592,0.24675324675324678,0.35462555066079915,0.5876288659793816,0.11949685534591195,0.3396226415094341
0.25000000000000006,0.2945205479452055,0.24358974358974358,0.06164383561643835,0.17369727047146405,0.19718309859154928,0.18181818181818182,0.4757709251101403,0.6288659793814433,0.18238993710691828,0.3396226415094341
0.25000000000000006,0.3287671232876712,0.3333333333333333,0.4383561643835616,0.14392059553349879,0.49295774647887325,0.7467532467532468,0.5969162995594672,0.5051546391752577,0.0628930817610063,0.1320754716981134
0.3796296296296297,0.33561643835616434,0.24358974358974358,0.21232876712328766,0.2034739454094293,0.4084507042253521,0.4090909090909091,0.5726872246696075,0.35051546391752586,0.06918238993710693,0.2452830188679247
0.3055555555555555,0.3287671232876712,0.28205128205128205,0.0821917808219178,0.16873449131513651,0.33802816901408456,0.6428571428571429,0.44493392070484106,0.4329896907216493,0.0628930817610063,0.22641509433962304
0.20370370370370366,0.3150684931506849,0.2564102564102564,0.05821917808219178,0.11414392059553352,0.09859154929577466,0.10389610389610392,0.23127753303964482,0.5154639175257731,0.0628930817610063,0.5660377358490567
0.26851851851851843,0.21232876712328763,0.37179487179487175,0.0821917808219178,0.15632754342431762,0.25352112676056343,0.38961038961038963,0.5220264317180607,0.536082474226804,0.15723270440251577,0.15094339622641528
0.7314814814814814,0.1780821917808219,0.8461538461538461,0.11643835616438356,0.18858560794044665,0.1267605633802817,0.2272727272727273,0.8024963289280436,0.2989690721649483,0.18238993710691828,0.20754716981132115
0.14814814814814808,0.2945205479452055,0.1923076923076923,0.06164383561643835,0.16129032258064518,0.35211267605633806,0.18831168831168832,0.2254038179148381,0.45360824742268013,0.270440251572327,0.547169811320755
0.19444444444444436,0.3493150684931507,0.15384615384615383,0.19863013698630136,0.21588089330024818,0.2112676056338028,0.7792207792207793,0.5014684287812088,0.4123711340206184,0.13836477987421383,0.15094339622641528
0.21296296296296297,0.226027397260274,0.4358974358974359,0.1232876712328767,0.17369727047146405,0.2112676056338028,0.4285714285714286,0.5822320117474362,0.6907216494845358,0.1320754716981132,0.15094339622641528
0.28703703703703703,0.2191780821917808,0.358974358974359,0.1232876712328767,0.21836228287841195,0.23943661971830985,0.577922077922078,0.47944199706314805,0.35051546391752586,0.17610062893081765,0.1320754716981134
0.21296296296296297,0.21232876712328763,0.02564102564102564,0.0684931506849315,0.16873449131513651,0.19718309859154928,0.14285714285714285,0.35609397944200794,0.48453608247422686,0.26415094339622647,0.358490566037736
0.1203703703703704,0.2054794520547945,0.24358974358974358,0.07534246575342465,0.15632754342431762,0.295774647887324,0.26623376623376627,0.37812041116006867,0.5257731958762886,0.24528301886792456,0.2452830188679247
0.28703703703703703,0.30136986301369867,0.24358974358974358,0.06164383561643835,0.22828784119106704,0.15492957746478872,0.26623376623376627,0.4647577092511028,0.31958762886597913,0.339622641509434,0.15094339622641528
0.21296296296296297,0.2602739726027397,0.3205128205128205,0.07534246575342465,0.14392059553349879,0.02816901408450704,0.10389610389610392,0.4574155653450873,0.38144329896907214,0.15094339622641514,0.09433962264150964
0.3425925925925926,0.1643835616438356,0.41025641025641024,0.08904109589041095,0.17121588089330028,0.4366197183098592,0.474025974025974,0.4647577092511028,0.4329896907216493,0.2075471698113208,0.43396226415094374
0.9537037037037037,0.06164383561643835,0.5641025641025641,0.08904109589041095,0.15632754342431762,0.1267605633802817,0.11688311688311688,0.7327459618208678,0.19587628865979356,0.28301886792452835,0.09433962264150964
0.29629629629629634,0.21232876712328763,0.2692307692307692,0.04794520547945205,0.23325062034739458,0.1267605633802817,0.2012987012987013,0.47944199706314805,0.2989690721649483,0.32704402515723274,0.15094339622641528
1.0,0.3595890410958904,0.6282051282051281,0.22602739726027396,0.20595533498759308,0.1267605633802817,0.11038961038961041,0.9603524229074907,0.04123711340206171,0.22012578616352205,0.4528301886792454
0.45370370370370366,0.30136986301369867,0.3974358974358974,0.13013698630136986,0.19106699751861045,0.19718309859154928,0.25974025974025977,0.5748898678414207,0.23711340206185572,0.33333333333333337,0.2452830188679247
